,document,term,tfidf
296594,Alain Delon,film,0.21425709764367706
303554,Alain Delon,role,0.1606928232327578
300197,Alain Delon,mister,0.15999985378772724
304943,Alain Delon,starred,0.1424061936715665
293001,Alain Delon,career,0.13008466642651823
296922,Alain Delon,frances,0.1204597177654624
298781,Alain Delon,isbn,0.11560896899778542
296607,Alain Delon,films,0.11478058802339842
291578,Alain Delon,appeared,0.10892907101694939
305690,Alain Delon,television,0.106747685052869
484507,Alec Guinness,film,0.2356575771917242
491467,Alec Guinness,role,0.16692411717747133
495007,Alec Guinness,wayne,0.15125476212365516
489673,Alec Guinness,played,0.10982505507129624
483395,Alec Guinness,duke,0.10820139542244858
480835,Alec Guinness,cancer,0.09237682984437827
479491,Alec Guinness,appeared,0.08985686324015146
487100,Alec Guinness,lead,0.08855748581086596
487247,Alec Guinness,life,0.08837159144689657
478957,Alec Guinness,actor,0.08774310253011867
40349,Amitabh Bachchan,film,0.39421135476172653
40362,Amitabh Bachchan,films,0.1787091474919827
40353,Amitabh Bachchan,filmfare,0.1559205859521061
47309,Amitabh Bachchan,role,0.15242839050786758
34799,Amitabh Bachchan,actor,0.12709240450861337
45511,Amitabh Bachchan,playback,0.11566679882658681
36345,Amitabh Bachchan,box,0.11225562708877718
44641,Amitabh Bachchan,office,0.11225562708877718
35224,Amitabh Bachchan,angry,0.09921061989346885
40141,Amitabh Bachchan,family,0.09712943824795146
552814,Audrey Hepburn,fiend,0.218434783816009
552839,Audrey Hepburn,film,0.1985230516823719
554041,Audrey Hepburn,herzog,0.16382608786200675
547289,Audrey Hepburn,actor,0.11739709857095477
548173,Audrey Hepburn,autobiography,0.11247514252123034
558686,Audrey Hepburn,published,0.10932044394502612
555254,Audrey Hepburn,kinski,0.1092173919080045
556719,Audrey Hepburn,münchen,0.1092173919080045
558427,Audrey Hepburn,prisoners,0.1092173919080045
551222,Audrey Hepburn,difficulties,0.1003701265580929
857661,Barbara Stanwyck,connery,0.771796054947876
860333,Barbara Stanwyck,film,0.17598575505892933
856257,Barbara Stanwyck,bond,0.11646877708527303
867293,Barbara Stanwyck,role,0.11160072272029664
861049,Barbara Stanwyck,golf,0.08704787649402902
865499,Barbara Stanwyck,played,0.07419611375427906
869366,Barbara Stanwyck,tax,0.07189900948317293
869642,Barbara Stanwyck,time,0.06867736782787486
860346,Barbara Stanwyck,films,0.06438503233863269
861569,Barbara Stanwyck,hill,0.06366478189633046
250913,Bette Davis,princess,0.4887032595532447
249014,Bette Davis,monaco,0.22896368857685304
245345,Bette Davis,film,0.19248526577429156
246098,Bette Davis,grace,0.19159727656238626
250911,Bette Davis,prince,0.1262497519755307
251514,Bette Davis,rear,0.10877727286751988
245178,Bette Davis,fashion,0.10507993455739222
255990,Bette Davis,window,0.09827468672291914
247715,Bette Davis,kelly,0.09645203087345595
251386,Bette Davis,rainier,0.0915854754307412
59619,Brigitte Bardot,isbn,0.27761412213876835
57432,Brigitte Bardot,film,0.17878372825272956
64392,Brigitte Bardot,role,0.14898644021060797
58619,Brigitte Bardot,hepburn,0.12508640945447844
57224,Brigitte Bardot,family,0.11336496886828128
52893,Brigitte Bardot,ballet,0.11048983991688945
57265,Brigitte Bardot,fashion,0.10943042258776497
66741,Brigitte Bardot,time,0.0943580788000517
52870,Brigitte Bardot,bafta,0.09379943228126955
57370,Brigitte Bardot,ferrer,0.08742916407441241
468036,Cary Grant,gielgud,0.4097752266121549
472585,Cary Grant,play,0.16587139352915511
472590,Cary Grant,played,0.16321593615310986
467424,Cary Grant,film,0.15160041798275478
473057,Cary Grant,production,0.13593878184402877
474997,Cary Grant,shakespearean,0.13442957590931684
475732,Cary Grant,stage,0.13307276874337398
474384,Cary Grant,role,0.12484740304462158
471744,Cary Grant,olivier,0.11230681718291158
472332,Cary Grant,performance,0.10312597243340114
378279,Clark Gable,cagney,0.5298809149380258
382009,Clark Gable,film,0.29238717080163856
391318,Clark Gable,time,0.12383456645716456
382514,Clark Gable,gangster,0.10134980999255987
385787,Clark Gable,movie,0.09760818493235948
388969,Clark Gable,role,0.09631577391112799
390597,Clark Gable,studio,0.09301807151975884
381827,Clark Gable,farm,0.08969089932568257
379469,Clark Gable,contract,0.0841592075654961
380453,Clark Gable,dirty,0.07972524384505117
175988,Claudette Colbert,eastwood,0.6974772956589956
177013,Claudette Colbert,film,0.3720789627308563
175443,Claudette Colbert,directed,0.1084316446297771
175457,Claudette Colbert,dirty,0.1064649282847578
187568,Claudette Colbert,western,0.10099517011539455
177026,Claudette Colbert,films,0.0895745651018728
183218,Claudette Colbert,received,0.08238879114622875
172718,Claudette Colbert,best,0.07940312523418115
179257,Claudette Colbert,jazz,0.07617038194316299
175450,Claudette Colbert,director,0.06890351161682523
326455,Clint Eastwood,bergman,0.4530383699120873
330760,Clint Eastwood,film,0.27310346092496296
332634,Clint Eastwood,ingrid,0.18774164521929734
337975,Clint Eastwood,scandal,0.13461251358660992
335926,Clint Eastwood,played,0.11645213097965955
325212,Clint Eastwood,actress,0.11233760650191148
341465,Clint Eastwood,woman,0.1058792694151945
337720,Clint Eastwood,role,0.10571746874514695
330773,Clint Eastwood,films,0.09690767968305138
335921,Clint Eastwood,play,0.09217391894611704
267281,Doris Day,peck,0.8754738589303653
262428,Doris Day,film,0.20730807634542348
267336,Doris Day,performance,0.0988809068164998
269229,Doris Day,reviews,0.07041629204844503
266206,Doris Day,movie,0.07035415772575106
263258,Doris Day,gregory,0.06902896426848361
266059,Doris Day,mockingbird,0.06902896426848361
260186,Doris Day,critics,0.05770671109991798
269388,Doris Day,role,0.05758557676261763
268883,Doris Day,release,0.052812219036333784
911582,Elizabeth Taylor,film,0.30478537956569735
916827,Elizabeth Taylor,poitier,0.28240433989756913
907376,Elizabeth Taylor,black,0.22206299587480277
906032,Elizabeth Taylor,actor,0.18550563596908431
917787,Elizabeth Taylor,received,0.14821547308358593
917630,Elizabeth Taylor,raisin,0.14120216994878457
919931,Elizabeth Taylor,starred,0.11609613358038166
919416,Elizabeth Taylor,sir,0.11483804725411723
922223,Elizabeth Taylor,win,0.10450023335284837
906325,Elizabeth Taylor,alongside,0.10328070242425257
211179,Gary Cooper,film,0.33117629241724206
205837,Gary Cooper,aids,0.24062003904725351
212453,Gary Cooper,hiv,0.15268751536702246
220216,Gary Cooper,taylor,0.14949458780054833
218139,Gary Cooper,role,0.11463794737519918
214513,Gary Cooper,media,0.11390795944690364
211192,Gary Cooper,films,0.11039209747241403
207586,Gary Cooper,career,0.10614624756962887
213443,Gary Cooper,jewellery,0.10357473392152404
206793,Gary Cooper,began,0.09657539765877547
591325,Grace Kelly,olivier,0.8804526831157736
587005,Grace Kelly,film,0.11260984288815698
593965,Grace Kelly,role,0.09571836645493344
592638,Grace Kelly,production,0.08287018089724853
581455,Grace Kelly,actor,0.07892398180690335
584136,Grace Kelly,company,0.07705985333485094
592166,Grace Kelly,play,0.07418294193630996
595313,Grace Kelly,stage,0.07053553526836666
592171,Grace Kelly,played,0.05343449525921142
593966,Grace Kelly,roles,0.04770937076715306
786763,Gregory Peck,alzheimer,0.3422969047083171
792001,Gregory Peck,film,0.1656202093792436
790516,Gregory Peck,disease,0.12278200441768386
795217,Gregory Peck,married,0.11614055712680299
789899,Gregory Peck,dance,0.10786736068605496
790364,Gregory Peck,did,0.1045265014141227
797569,Gregory Peck,princess,0.10431826117021739
789461,Gregory Peck,contract,0.10295608421886454
793086,Gregory Peck,haymes,0.1005416871545193
798910,Gregory Peck,rita,0.1005416871545193
399092,Greta Garbo,film,0.3862106356549591
405297,Greta Garbo,received,0.15506693288040388
404044,Greta Garbo,persona,0.150184389316022
399105,Greta Garbo,films,0.13917500383962492
406344,Greta Garbo,scholar,0.12125297409124483
406052,Greta Garbo,role,0.11829875326368118
404169,Greta Garbo,pilot,0.10793657123318423
404000,Greta Garbo,performance,0.10607746750514548
406398,Greta Garbo,screen,0.09943191518923075
395088,Greta Garbo,box,0.09777501980911554
347843,Henry Fonda,film,0.2518530231297899
354951,Henry Fonda,said,0.1792601626815094
354803,Henry Fonda,role,0.1700007906126082
353092,Henry Fonda,polanski,0.16626822989437948
344569,Henry Fonda,chinatown,0.1509505879067762
342293,Henry Fonda,actor,0.11252784261472186
345648,Henry Fonda,cuckoo,0.11084548659625298
358264,Henry Fonda,waitress,0.109710534384277
342283,Henry Fonda,acting,0.10769163455527349
351862,Henry Fonda,nest,0.10063372527118414
103561,Humphrey Bogart,animal,0.21850764612127585
108681,Humphrey Bogart,film,0.1703503643993463
104193,Humphrey Bogart,bardot,0.16661012839102157
108716,Humphrey Bogart,fined,0.1539105860675421
109753,Humphrey Bogart,hatred,0.15126098863158907
111365,Humphrey Bogart,letter,0.1506100652093339
114675,Humphrey Bogart,racial,0.145858371050359
104425,Humphrey Bogart,bikini,0.13192335948646466
110396,Humphrey Bogart,inciting,0.11107341892734772
112012,Humphrey Bogart,medal,0.09878193316902634
74515,Ingrid Bergman,film,0.25205583231090023
81542,Ingrid Bergman,ruby,0.2504978156256731
74390,Ingrid Bergman,fay,0.12995453211640992
82022,Ingrid Bergman,series,0.097775243311184
76790,Ingrid Bergman,job,0.09450062226340021
79690,Ingrid Bergman,plays,0.0930676590379098
85252,Ingrid Bergman,work,0.09094238095405542
71472,Ingrid Bergman,code,0.0876975187006237
83611,Ingrid Bergman,television,0.08507022861824663
71272,Ingrid Bergman,chorus,0.0848676186944768
749276,Jack Nicholson,streep,0.5669230565238146
740752,Jack Nicholson,film,0.2984647336231149
747712,Jack Nicholson,role,0.21677964863152555
735204,Jack Nicholson,actress,0.12992974787932943
744849,Jack Nicholson,nomination,0.12136663791965725
746957,Jack Nicholson,received,0.10928322057381226
736457,Jack Nicholson,best,0.10541973861657611
743349,Jack Nicholson,leading,0.10226510814192313
745660,Jack Nicholson,performance,0.09248074995722233
745918,Jack Nicholson,played,0.08944705094739791
156908,Jackie Chan,colbert,0.22647127495065947
159930,Jackie Chan,film,0.19837401709156272
159943,Jackie Chan,films,0.13224934472770847
160708,Jackie Chan,grandmother,0.1281570522624872
155635,Jackie Chan,best,0.12486692688953874
156337,Jackie Chan,career,0.1039101994289138
161153,Jackie Chan,highest,0.09809110117914709
166890,Jackie Chan,role,0.09446381766264891
166135,Jackie Chan,received,0.09241492006185596
166487,Jackie Chan,rented,0.08543977476092218
143317,James Cagney,gable,0.8930815873954918
142847,James Cagney,film,0.13632983704146223
145734,James Cagney,lombard,0.11446014679540263
149807,James Cagney,role,0.054531934816584894
146625,James Cagney,movie,0.053728568389442594
139684,James Cagney,clark,0.05000121015244267
153490,James Cagney,wind,0.047683911887888925
151435,James Cagney,studio,0.04681319655961697
146063,James Cagney,married,0.04389669710184583
143566,James Cagney,gone,0.040966477506932615
877416,James Stewart,film,0.22278724943958977
883433,James Stewart,radish,0.19610613178024724
885597,James Stewart,speculate,0.19610613178024724
871868,James Stewart,actress,0.16123805802240426
877429,James Stewart,films,0.13367234966375388
875846,James Stewart,directed,0.1252122989112351
877208,James Stewart,family,0.1210861373945303
888121,James Stewart,woman,0.11475165882968112
879603,James Stewart,isbn,0.10097780553050328
871566,James Stewart,51,0.09805306589012362
364926,Jean Gabin,film,0.29403138647767824
367385,Jean Gabin,kung,0.2704069008371449
364939,Jean Gabin,films,0.19748376703724657
365338,Jean Gabin,fu,0.1931477863122464
373532,Jean Gabin,stunts,0.188705475270113
359367,Jean Gabin,action,0.18235609585309898
363710,Jean Gabin,dragon,0.16272882712819647
373529,Jean Gabin,stunt,0.1301678799178523
370179,Jean Gabin,police,0.12593982952515712
371991,Jean Gabin,rush,0.10521230152716586
728724,Jeanne Moreau,pickford,0.40443105830199216
723669,Jeanne Moreau,film,0.2756734292266084
723429,Jeanne Moreau,fairbanks,0.2287371825432546
731446,Jeanne Moreau,silent,0.1652947560669254
723682,Jeanne Moreau,films,0.12470940845965618
723464,Jeanne Moreau,famous,0.09391162689477467
720076,Jeanne Moreau,career,0.08532748999871212
725135,Jeanne Moreau,husband,0.0845204642052972
720800,Jeanne Moreau,company,0.08166477208039946
726391,Jeanne Moreau,library,0.07915510994843294
228262,Joan Crawford,film,0.39235559656381314
225796,Joan Crawford,cooper,0.2200347957753765
228275,Joan Crawford,films,0.19617779828190657
222821,Joan Crawford,adventure,0.12136716694059267
233437,Joan Crawford,plays,0.11818435465195098
229457,Joan Crawford,hero,0.11031674302046249
235568,Joan Crawford,screen,0.09442147651352305
223246,Joan Crawford,appeared,0.09098858816606353
225940,Joan Crawford,cowboy,0.08973957157790885
238817,Joan Crawford,western,0.08968332942268878
436982,John Gielgud,moreau,0.3736575319103961
432357,John Gielgud,elevator,0.18682876595519804
438242,John Gielgud,petition,0.16961696216258315
431130,John Gielgud,césar,0.1574049930271971
433595,John Gielgud,française,0.1574049930271971
431695,John Gielgud,director,0.14857335950614445
433258,John Gielgud,film,0.14857335950614445
442797,John Gielgud,traveling,0.11850888093608652
427710,John Gielgud,actress,0.10972159066505113
432691,John Gielgud,et,0.10737164088285975
983395,John Wayne,mifune,0.8667802010557084
987054,John Wayne,samurai,0.2339513088730528
979914,John Wayne,film,0.07984131324591028
979927,John Wayne,films,0.07451855902951625
975490,John Wayne,beard,0.059211119527552425
974364,John Wayne,actor,0.055957758153680925
989306,John Wayne,toranaga,0.046852983840849106
974365,John Wayne,actors,0.046287155121118556
983690,John Wayne,movements,0.046261972844852096
979131,John Wayne,encountered,0.04457954845797467
416175,Judy Garland,film,0.1725193150378836
416188,Judy Garland,films,0.15526738353409522
411280,Judy Garland,arte,0.15185831152617638
417601,Judy Garland,humaine,0.15185831152617638
420486,Judy Garland,oise,0.15185831152617638
422413,Judy Garland,recognition,0.1404832251941569
415375,Judy Garland,en,0.13955687533373096
419673,Judy Garland,military,0.1351758080016724
418362,Judy Garland,isbn,0.13032330087689598
421404,Judy Garland,poetic,0.12794205616404797
4311,Julie Andrews,delon,0.8487093248134271
6183,Julie Andrews,film,0.12271382201677798
10909,Julie Andrews,paroles,0.11573308974728551
870,Julie Andrews,alain,0.09644424145607126
14532,Julie Andrews,starred,0.08156186421120008
6306,Julie Andrews,flic,0.077155393164857
7449,Julie Andrews,hit,0.06656540271678536
6196,Julie Andrews,films,0.06135691100838899
9388,Julie Andrews,marković,0.057866544873642754
11479,Julie Andrews,popular,0.05510775029325906
569922,Katharine Hepburn,film,0.2910522326963544
565325,Katharine Hepburn,bacall,0.1409656726636084
580283,Katharine Hepburn,voice,0.11156284300682845
574014,Katharine Hepburn,noir,0.10827527741834464
576882,Katharine Hepburn,role,0.10583717552594706
580732,Katharine Hepburn,wrote,0.10545902941305678
572635,Katharine Hepburn,liberal,0.10220766545336536
564906,Katharine Hepburn,appeared,0.09864799400250965
576246,Katharine Hepburn,referenced,0.09849064565697148
578654,Katharine Hepburn,sultry,0.09811238999826946
604723,Klaus Kinski,gish,0.8879144772108815
606865,Klaus Kinski,lillian,0.1580838982875222
604088,Klaus Kinski,film,0.12770981032161874
611865,Klaus Kinski,silent,0.11725585257943484
612396,Klaus Kinski,stage,0.05293701817187538
598540,Klaus Kinski,actress,0.049514764145898206
614041,Klaus Kinski,university,0.04456688403483724
604101,Klaus Kinski,films,0.04390024729805644
603441,Klaus Kinski,episode,0.04306632688986433
603462,Klaus Kinski,era,0.04299420807373265
33738,Lauren Bacall,wars,0.302555807886889
23266,Lauren Bacall,film,0.2175848340614554
31604,Lauren Bacall,star,0.2001522923830815
30226,Lauren Bacall,role,0.18132069505121284
25638,Lauren Bacall,kenobi,0.14490179061587452
27476,Lauren Bacall,obi,0.14490179061587452
33706,Lauren Bacall,wan,0.14490179061587452
23279,Lauren Bacall,films,0.13599052128840963
18971,Lauren Bacall,best,0.12905772139830293
25752,Lauren Bacall,ladykillers,0.11970422524508402
757835,Laurence Olivier,film,0.229436432305705
752285,Laurence Olivier,actor,0.1640193882844098
767215,Laurence Olivier,toole,0.16156720401948407
767528,Laurence Olivier,tv,0.16130488917814378
763001,Laurence Olivier,played,0.15863896634729766
752302,Laurence Olivier,adaptation,0.1575713892826587
764795,Laurence Olivier,role,0.1284844020911948
753214,Laurence Olivier,award,0.11772763708521462
761933,Laurence Olivier,nominations,0.10821501810639708
764869,Laurence Olivier,rugby,0.10209141707416117
450341,Lillian Gish,film,0.28200757902795337
450101,Lillian Gish,fairbanks,0.1495519698286067
450439,Lillian Gish,flapper,0.1349098933072513
458690,Lillian Gish,starred,0.12676872762665362
459014,Lillian Gish,success,0.1179642097902425
450294,Lillian Gish,feud,0.11366285436162499
454119,Lillian Gish,movie,0.10872509995566002
459849,Lillian Gish,transition,0.10854696362382799
457301,Lillian Gish,role,0.10422019224946104
459650,Lillian Gish,time,0.10422019224946104
658511,Madhubala,marcello,0.2842364377182705
658597,Madhubala,mastroianni,0.2842364377182705
655337,Madhubala,film,0.17072401347778426
660454,Madhubala,pizza,0.17054186263096227
653254,Madhubala,dark,0.15677961781267127
657541,Madhubala,italian,0.14873931246180666
657524,Madhubala,isbn,0.1289671070772034
650386,Madhubala,argento,0.12523168018421313
654349,Madhubala,editore,0.12523168018421313
658381,Madhubala,madonna,0.12523168018421313
1001317,Mae West,olivier,0.6405481702248803
996997,Mae West,film,0.1780185245729872
999653,Mae West,leigh,0.14226287278534983
1002158,Mae West,play,0.1419085060233342
991449,Mae West,actress,0.1367255528102485
1003957,Mae West,role,0.12206984542147693
1007640,Mae West,wind,0.09606647912899804
997716,Mae West,gone,0.09170354203557037
1006420,Mae West,tour,0.0914764818611
1006188,Mae West,theatre,0.07863391639218636
672420,Marcello Mastroianni,film,0.21771392688299163
668263,Marcello Mastroianni,blonde,0.18503661635879154
679966,Marcello Mastroianni,sex,0.18060115888036313
676040,Marcello Mastroianni,mmp,0.16584264777960153
671311,Marcello Mastroianni,dumb,0.13972399102405886
681008,Marcello Mastroianni,studio,0.11860805870282183
681325,Marcello Mastroianni,symbol,0.11664890335063144
669880,Marcello Mastroianni,contract,0.11321678330723901
676597,Marcello Mastroianni,nude,0.10916712148165937
680758,Marcello Mastroianni,star,0.10563747296624797
702612,Marilyn Monroe,brando,0.35303260495026484
706586,Marilyn Monroe,film,0.2839899125071788
709793,Marilyn Monroe,marlon,0.20173291711443705
701036,Marilyn Monroe,actor,0.15923023503600225
710364,Marilyn Monroe,movie,0.10446096747932739
713546,Marilyn Monroe,role,0.10097419111366357
709350,Marilyn Monroe,like,0.09865693082635782
708807,Marilyn Monroe,jacks,0.09721410683794911
704949,Marilyn Monroe,did,0.08983736675428533
701026,Marilyn Monroe,acting,0.08770181103504228
313677,Marlene Dietrich,film,0.22733030591703013
320785,Marlene Dietrich,said,0.12787080648728502
316969,Marlene Dietrich,maud,0.1277266655967434
320898,Marlene Dietrich,scar,0.1277266655967434
308127,Marlene Dietrich,actor,0.12712277990512996
318838,Marlene Dietrich,play,0.10683489135455923
316485,Marlene Dietrich,lip,0.101135092951736
320637,Marlene Dietrich,role,0.09673630039022559
314182,Marlene Dietrich,gangster,0.09500616131109646
320638,Marlene Dietrich,roles,0.08852594295273579
126550,Marlon Brando,grant,0.7482179252993509
125764,Marlon Brando,film,0.2025623428598788
130147,Marlon Brando,opposite,0.10344068631249902
122819,Marlon Brando,comedy,0.09669058737514709
134388,Marlon Brando,suave,0.08548791741270895
135073,Marlon Brando,time,0.08046997182104774
132724,Marlon Brando,role,0.07214549197749108
130936,Marlon Brando,playing,0.06978194616828895
120214,Marlon Brando,actor,0.06709460209743175
122171,Marlon Brando,career,0.0665958387484533
809084,Mary Pickford,film,0.500563496779223
813161,Mary Pickford,niro,0.1849913455357562
806822,Mary Pickford,crime,0.18014901526360994
807873,Mary Pickford,drama,0.14005066714788808
817433,Mary Pickford,starred,0.13827227603914904
806139,Mary Pickford,comedy,0.1116729223964656
806831,Mary Pickford,critic,0.10740832505584909
816044,Mary Pickford,role,0.10699067106731484
809097,Mary Pickford,films,0.10316957567205359
815289,Mary Pickford,received,0.0996857800130798
903607,Meryl Streep,temple,0.6148950416429068
894499,Meryl Streep,film,0.1489487838959407
897912,Meryl Streep,merchandise,0.14878986572990732
893196,Meryl Streep,dolls,0.14830645927908562
894512,Meryl Streep,films,0.13298998562137565
894263,Meryl Streep,fairy,0.1297681518691999
904886,Meryl Streep,votes,0.10049045936085486
903578,Meryl Streep,teeth,0.0891062524010348
903477,Meryl Streep,tale,0.0860641805350153
889275,Meryl Streep,ambassador,0.07836686730257546
774918,Peter O'Toole,film,0.5709969062932652
780969,Peter O'Toole,rajinikanth,0.25997276781880446
772687,Peter O'Toole,crore,0.19064669640045662
769368,Peter O'Toole,actor,0.1531762282205477
774931,Peter O'Toole,films,0.14964056854582122
775778,Peter O'Toole,grossing,0.14001667477225352
776141,Peter O'Toole,highest,0.12267360400042047
770365,Peter O'Toole,balachander,0.12132062498210876
781374,Peter O'Toole,released,0.11703712536414616
781407,Peter O'Toole,remake,0.10846468355231109
852673,Rajinikanth,tour,0.2530537354975679
848411,Rajinikanth,play,0.20661322950521135
843587,Rajinikanth,française,0.20136958837951327
852441,Rajinikanth,theatre,0.19428250375816764
840464,Rajinikanth,comédie,0.1738266757816148
847280,Rajinikanth,new,0.14008848599615897
848158,Rajinikanth,performance,0.13753884096410685
854060,Rajinikanth,wrote,0.11269612318200596
848194,Rajinikanth,perrin,0.10864167236350926
850210,Rajinikanth,role,0.10367520116864527
535756,Rita Hayworth,film,0.2619238164978968
542716,Rita Hayworth,role,0.16214331497488849
540917,Rita Hayworth,play,0.15466229575370496
530208,Rita Hayworth,actress,0.15044635572110662
541961,Rita Hayworth,received,0.1491359929912065
532163,Rita Hayworth,career,0.14551323138772046
536943,Rita Hayworth,hepburn,0.11780713678428015
538496,Rita Hayworth,life,0.11641058511017635
545065,Rita Hayworth,time,0.11225306421338434
546493,Rita Hayworth,work,0.1099123179025878
280022,Robert De Niro,garbo,0.39501970331765063
279511,Robert De Niro,film,0.3009357940385632
287288,Robert De Niro,silent,0.15511694344863047
287849,Robert De Niro,star,0.13320917150060402
286817,Robert De Niro,screen,0.13277191440416605
290216,Robert De Niro,woman,0.10877463212421033
282251,Robert De Niro,life,0.10031193134618774
279237,Robert De Niro,faced,0.09965275010494996
274615,Robert De Niro,art,0.09642579926704829
279524,Robert De Niro,films,0.09503235601217785
963842,Rudolph Valentino,hanks,0.9069490514276135
962831,Rudolph Valentino,film,0.12932549168767635
969791,Rudolph Valentino,role,0.06598239371820222
973558,Rudolph Valentino,woody,0.058080307693670626
966364,Rudolph Valentino,miniseries,0.056742366655255866
957281,Rudolph Valentino,actor,0.05549347845086818
966544,Rudolph Valentino,moon,0.052298992774511666
971180,Rudolph Valentino,starred,0.051846667428879
959211,Rudolph Valentino,captain,0.051841833239404736
970029,Rudolph Valentino,saving,0.045988496527498576
91598,Sarah Bernhardt,film,0.3962495080598137
93785,Sarah Bernhardt,isbn,0.14286297856602426
88005,Sarah Bernhardt,career,0.13958789488470708
98558,Sarah Bernhardt,role,0.12607938892812254
93075,Sarah Bernhardt,hyman,0.11890720209257517
96759,Sarah Bernhardt,play,0.10992725718634097
91611,Sarah Bernhardt,films,0.10806804765267645
86050,Sarah Bernhardt,actress,0.10707623373155266
96506,Sarah Bernhardt,performance,0.10414361268191195
86038,Sarah Bernhardt,acting,0.09145647828951012
192040,Sean Connery,day,0.5739019903247662
194096,Sean Connery,film,0.2130448658308426
197454,Sean Connery,melcher,0.1823213205471913
192832,Sean Connery,doris,0.17555134613063314
188976,Sean Connery,animal,0.16768944678258144
196283,Sean Connery,isbn,0.09835027959442416
202174,Sean Connery,song,0.08940934508584014
188788,Sean Connery,album,0.08906067848437521
204451,Sean Connery,vocalist,0.08777567306531657
188977,Sean Connery,animals,0.08572451923275906
513527,Setsuko Hara,andrews,0.5956933395189188
518673,Setsuko Hara,film,0.1939988248504003
529034,Setsuko Hara,voice,0.15218153265556728
527083,Setsuko Hara,stepfather,0.12241834388856034
522512,Setsuko Hara,musical,0.11017395830013353
526489,Setsuko Hara,singing,0.10999775591102716
520234,Setsuko Hara,illustrator,0.10816288820738965
525633,Setsuko Hara,role,0.0992552127141583
527022,Setsuko Hara,starred,0.09795556759901954
523581,Setsuko Hara,performance,0.09486030869036778
928665,Shirley Temple,film,0.2581797435386629
922887,Shirley Temple,78rpm,0.15673103603594069
934870,Shirley Temple,received,0.15483824470885044
926997,Shirley Temple,di,0.13115284717824574
933277,Shirley Temple,pageant,0.12410100759978578
933961,Shirley Temple,popular,0.12212088937240478
923117,Shirley Temple,actress,0.11965936851469273
931581,Shirley Temple,loren,0.11754827702695553
933949,Shirley Temple,ponti,0.11754827702695553
936701,Shirley Temple,sofia,0.11754827702695553
836314,Sidney Poitier,valentino,0.4308294838239681
826167,Sidney Poitier,film,0.2885153982804587
829444,Sidney Poitier,mathis,0.22675235990735162
831077,Sidney Poitier,performed,0.139318539747012
836972,Sidney Poitier,written,0.13280376114222223
831335,Sidney Poitier,players,0.09410787732425666
835739,Sidney Poitier,trial,0.08854852172606104
824137,Sidney Poitier,death,0.08261274216322205
823779,Sidney Poitier,costumes,0.08066389484936284
826180,Sidney Poitier,films,0.0772809102536943
648808,Sophia Loren,west,0.5742944892816234
641301,Sophia Loren,mae,0.29158659275149157
638254,Sophia Loren,film,0.2006798942396076
634792,Sophia Loren,censorship,0.1748376744785903
646334,Sophia Loren,songs,0.12318169554184999
634661,Sophia Loren,career,0.0912181337452762
646562,Sophia Loren,stage,0.09074603101862076
639123,Sophia Loren,groups,0.09037669461536588
645214,Sophia Loren,role,0.08209632037074857
645276,Sophia Loren,rpm,0.08029380227996358
945748,Spencer Tracy,film,0.3203920064792924
943590,Spencer Tracy,curtis,0.12994074231874322
951953,Spencer Tracy,received,0.12515944361264217
952708,Spencer Tracy,role,0.1251531275309736
940198,Spencer Tracy,actor,0.12104683224534708
954202,Spencer Tracy,stock,0.11396221942954751
954086,Spencer Tracy,star,0.10525811499595399
949845,Spencer Tracy,nomination,0.10314076072505991
949526,Spencer Tracy,movie,0.10062044359443607
948869,Spencer Tracy,man,0.09407074139700214
502106,Tom Hanks,garland,0.27864280338205694
501590,Tom Hanks,film,0.17014745514695967
510178,Tom Hanks,studio,0.1477623023794179
511951,Tom Hanks,voice,0.12791012007386898
498825,Tom Hanks,concert,0.12151438278575312
510899,Tom Hanks,time,0.11475060928515884
505429,Tom Hanks,musical,0.09126026548692863
509406,Tom Hanks,singing,0.08905290219584587
497236,Tom Hanks,believes,0.08837409657145681
502509,Tom Hanks,gumm,0.08707587605689279
687876,Toshiro Mifune,dietrich,0.5586673604989787
689503,Toshiro Mifune,film,0.18642135233352322
691690,Toshiro Mifune,isbn,0.14082507796129737
697583,Toshiro Mifune,songs,0.12714387951938924
697581,Toshiro Mifune,song,0.09388338530753158
691224,Toshiro Mifune,including,0.09101673701480126
688325,Toshiro Mifune,dress,0.08906406804058396
699954,Toshiro Mifune,war,0.0828421968592588
685753,Toshiro Mifune,cabaret,0.0815188056994382
699302,Toshiro Mifune,und,0.07680663700111852
621171,Vivien Leigh,film,0.3472561413692512
624211,Vivien Leigh,madhubala,0.19104285252005648
621184,Vivien Leigh,films,0.13986705694039284
623358,Vivien Leigh,isbn,0.11658743919794888
616567,Vivien Leigh,azam,0.10613491806669804
624969,Vivien Leigh,mughal,0.10613491806669804
617578,Vivien Leigh,career,0.10128304123269827
630480,Vivien Leigh,time,0.09646003926923644
615623,Vivien Leigh,actress,0.09474367506140266
620963,Vivien Leigh,family,0.08388252808842117
